MDS1,MDS2,pval,annotation,tool
0,0,1,Pre-rRNA processing protein,Single Copy Genes
0,0,1,Pre-rRNA-processing protein ESF1,Single Copy Genes
-0.014448650149169219,-0.09600200286650525,0.23476523476523475,Pre-rRNA-processing protein IPI1,Single Copy Genes
0,0,1,Pre-rRNA-processing protein PNO1,Single Copy Genes
0,0,1,Pre-rRNA-processing protein RIX1,Single Copy Genes
0,0,1,Pre-rRNA-processing protein TSR2,Single Copy Genes
0,0,1,Prefoldin,Single Copy Genes
0.08674467650470931,0.04502515351347715,0.5674325674325674,Prefoldin subunit 2,Single Copy Genes
0.05920464410741381,-0.010874026491203243,0.7252747252747253,Prefoldin subunit 3,Single Copy Genes
-0.3375880310313575,-0.21818643245032512,0.03896103896103896,"prefoldin, alpha subunit",Single Copy Genes
0.030955503385228306,0.015741799313760126,0.9150849150849151,PRELI/MSF1 domain,Single Copy Genes
0.06609567160692108,0.061727084650152225,0.5524475524475524,Prephenate dehydratase,Single Copy Genes
0,0,1,Prephenate dehydrogenase,Single Copy Genes
-0.18748192426785903,0.03339458876244095,0.44955044955044954,Probable cytosolic iron-sulfur protein assembly protein 1,Single Copy Genes
-0.009574820948997921,-0.11629789342269085,0.6843156843156843,Probable mitochondrial transport protein,Single Copy Genes
-0.4797217866641514,0.21188685860644413,0.002997002997002997,Programmed cell death protein 2,Single Copy Genes
-0.43201232508482373,-0.36408161973211794,0.07592407592407592,Prohibitin-1,Single Copy Genes
0.07306721004638303,0.0012158955832460771,0.6623376623376623,Prohibitin-2,Single Copy Genes
-0.10862094505395614,0.05262154490436227,0.36363636363636365,Prolyl-tRNA synthetase,Single Copy Genes
-0.02383413383639025,0.17284549975385188,0.11388611388611389,Proteasome activator subunit 4,Single Copy Genes
0.04177580956751948,-0.029252268307789195,0.7832167832167832,Proteasome component C5,Single Copy Genes
0,0,1,Proteasome component ECM29,Single Copy Genes
-0.17688704841236477,0.8043417530856314,0.02097902097902098,Proteasome maturation factor UMP1,Single Copy Genes
0.08645020591571172,-0.026829741504033888,0.7772227772227772,Proteasome subunit alpha type,Single Copy Genes
0,0,1,Proteasome subunit beta,Single Copy Genes
-0.2353519689407903,0.5861408696347032,0.01098901098901099,Proteasome subunit beta type,Single Copy Genes
-0.17688704841236477,0.8043417530856314,0.02097902097902098,Proteasome subunit beta type 7,Single Copy Genes
0,0,1,Protein arginine methyltransferase NDUFAF7,Single Copy Genes
-0.5476438784838221,-0.6028995159679654,0.05094905094905095,Protein arginine N-methyltransferase,Single Copy Genes
0,0,1,Protein BCP1,Single Copy Genes
0,0,1,Protein BFR2,Single Copy Genes
-0.04115203325548496,0.09298858103638132,0.16083916083916083,Protein Big1,Single Copy Genes
0,0,1,Protein cft1,Single Copy Genes
0,0,1,Protein Cms1,Single Copy Genes
0,0,1,Protein DOM34 homolog,Single Copy Genes
6.753737227738824e-5,-0.20064955848232424,0.26873126873126874,Protein dopey,Single Copy Genes
0,0,1,Protein EFR3,Single Copy Genes
-0.014448650149169219,-0.09600200286650525,0.23476523476523475,"Protein FYV4, mitochondrial",Single Copy Genes
-0.17688704841236477,0.8043417530856314,0.02097902097902098,Protein GET1,Single Copy Genes
0,0,1,Protein HGH1 N-terminal,Single Copy Genes
-0.028754648156844958,0.07724199502345487,0.48451548451548454,Protein Ice2,Single Copy Genes
0.008325839066173906,0.2065685885780317,0.13586413586413587,Protein kinase,Single Copy Genes
-0.32351072354282623,0.36566282610808404,0.025974025974025976,Protein kinase domain,Single Copy Genes
0,0,1,Protein lunapark,Single Copy Genes
-0.014448650149169219,-0.09600200286650525,0.23476523476523475,Protein MSF1,Single Copy Genes
-0.341961842217826,0.08553636667208335,0.07592407592407592,Protein of unknown function DUF1674,Single Copy Genes
0,0,1,Protein of unknown function DUF1682,Single Copy Genes
0.05920464410741381,-0.010874026491203243,0.7252747252747253,Protein of unknown function DUF1690,Single Copy Genes
0,0,1,"Protein of unknown function DUF1770, fungi",Single Copy Genes
0.14791717186066974,0.0033144465307394936,0.2597402597402597,Protein of unknown function DUF2343,Single Copy Genes
0.03673216286940241,0.12797484152734576,0.13786213786213786,Protein of unknown function DUF2347,Single Copy Genes
0,0,1,Protein of unknown function DUF2838,Single Copy Genes
0.013735310413432357,0.04841452190633772,0.8841158841158842,Protein of unknown function DUF3128,Single Copy Genes
0,0,1,Protein of unknown function DUF4602,Single Copy Genes
0,0,1,Protein of unknown function DUF5427,Single Copy Genes
0,0,1,Protein of unknown function DUF726,Single Copy Genes
0,0,1,Protein pbn1,Single Copy Genes
0,0,1,Protein phosphatase,Single Copy Genes
-0.37267915088138287,-0.44314200340913207,0.022977022977022976,Protein phosphatase inhibitor 2 (IPP-2),Single Copy Genes
0.0665654720169163,-0.06467277238399186,0.28471528471528473,Protein phosphatase methylesterase 1,Single Copy Genes
0,0,1,Protein phosphatase PP2A regulatory subunit A,Single Copy Genes
-0.023428524283236486,-0.07279260562967513,0.6353646353646354,Protein phosphatase PP2A regulatory subunit B,Single Copy Genes
0,0,1,Protein RER1,Single Copy Genes
0,0,1,Protein SEY1,Single Copy Genes
0.023834133836390246,-0.17284549975385188,0.11388611388611389,Protein SIP5,Single Copy Genes
0,0,1,Protein TED1,Single Copy Genes
0.03673216286940241,0.12797484152734576,0.13786213786213786,"Protein translocase SEC61 complex, gamma subunit",Single Copy Genes
0.2676377336088314,0.33578642902606,9.99000999000999e-4,Protein YIP,Single Copy Genes
0.05920464410741381,-0.010874026491203243,0.7252747252747253,Protein YOP1,Single Copy Genes
0.10864776873455835,0.021313043598256726,0.5644355644355644,Protein-lysine N-methyltransferase EFM4,Single Copy Genes
0,0,1,protoheme IX farnesyltransferase,Single Copy Genes
0,0,1,Protoporphyrinogen oxidase,Single Copy Genes
0,0,1,Pseudouridine synthase,Single Copy Genes
0,0,1,Pumilio homology domain,Single Copy Genes
-0.17688704841236477,0.8043417530856314,0.02097902097902098,putative 26S proteasome regulatory subunit rpn6,Single Copy Genes
-0.44276333903376225,0.1127605771613875,0.1108891108891109,Putative 26S proteasome regulatory subunit rpn9,Single Copy Genes
0,0,1,putative amino-acid N-acetyltransferase subunit Mak10,Single Copy Genes
0,0,1,putative exocyst complex component sec8,Single Copy Genes
0,0,1,putative glutamine amidotransferase DUG3,Single Copy Genes
-0.02383413383639025,0.17284549975385188,0.11388611388611389,putative importin subunit beta-4,Single Copy Genes
0,0,1,Putative kinetochore protein NDC80,Single Copy Genes
0,0,1,Putative lysophosphatidic acid,Single Copy Genes
0,0,1,Putative nucleolar complex protein 14,Single Copy Genes
0,0,1,Putative ring finger domain protein,Single Copy Genes
0,0,1,Putative RNA polymerase II transcription factor B subunit 1,Single Copy Genes
0,0,1,"Putative transferase CAF17, mitochondrial",Single Copy Genes
-0.08212042356123078,-0.014347143720331109,0.5554445554445554,Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase,Single Copy Genes
0,0,1,Putative tRNA-specific adenosine deaminase,Single Copy Genes
0,0,1,PX domain protein,Single Copy Genes
-0.18812522182491598,-0.02135160152784239,0.08091908091908091,"pyridoxal 5'-phosphate synthase, glutaminase subunit Pdx2",Single Copy Genes
-0.09576213458982138,-0.01495640275811737,0.22777222777222778,Pyridoxal phosphate homeostasis protein,Single Copy Genes
0,0,1,Pyridoxal phosphate-dependent transferase,Single Copy Genes
-0.5476438784838221,-0.6028995159679654,0.05094905094905095,Pyridoxamine 5'-phosphate oxidase,Single Copy Genes
-0.06692139004846691,0.4591389259742629,0.03196803196803197,Pyridoxamine phosphate oxidase,Single Copy Genes
0,0,1,Pyridoxine biosynthesis protein,Single Copy Genes
-0.02750265915429391,0.3047738888810794,0.2007992007992008,Pyruvate dehydrogenase E1 component subunit beta,Single Copy Genes
0.019210929780435353,-0.021521930586144333,0.8671328671328671,pyruvate dehydrogenase protein x component,Single Copy Genes
0,0,1,Pyruvate kinase,Single Copy Genes
0,0,1,R3H domain,Single Copy Genes
-0.0093596108411258,0.07880146976751347,0.5294705294705294,Rab GDP dissociation inhibitor,Single Copy Genes
-0.0037570665231334895,-0.04471273734791252,0.7892107892107892,Rab proteins geranylgeranyltransferase,Single Copy Genes
0.053281486545542885,0.011487417965976328,0.8521478521478522,Rab-GTPase-TBC domain,Single Copy Genes
0,0,1,"Rabenosyn, Rab binding domain",Single Copy Genes
0,0,1,RAI1-like,Single Copy Genes
-0.3890488249776428,0.12000654933783823,0.12487512487512488,Ran-interacting Mog1 protein,Single Copy Genes
-0.3949189878400299,-0.500560692610184,0.012987012987012988,RanGTP-binding protein,Single Copy Genes
0,0,1,"Rapamycin-insensitive companion of mTOR, domain 4",Single Copy Genes
0,0,1,Ras GTPase activating protein,Single Copy Genes
0,0,1,Ras GTPase-activating domain,Single Copy Genes
0,0,1,Ras guanine nucleotide exchange factor domain superfamily,Single Copy Genes
0,0,1,Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II,Single Copy Genes
6.804920278477661e-4,-0.022643535896752713,0.936063936063936,Regulator of phospholipase D SRF1,Single Copy Genes
0,0,1,Regulatory factor Sgt1,Single Copy Genes
0,0,1,Replication factor C subunit 1,Single Copy Genes
0,0,1,Replication factor C subunit 4,Single Copy Genes
0,0,1,Replication protein A subunit,Single Copy Genes
0,0,1,Repressor of RNA polymerase III transcription MAF1,Single Copy Genes
0,0,1,"Respiratory supercomplex factor 1, mitochondrial",Single Copy Genes
0,0,1,Reticulon-like protein,Single Copy Genes
0,0,1,Rgp1-domain-containing protein,Single Copy Genes
0,0,1,RGS domain,Single Copy Genes
0,0,1,Rho GDP-dissociation inhibitor,Single Copy Genes
0,0,1,Rho GTPase activation protein,Single Copy Genes
0.11409306559032166,0.010627850616116827,0.4255744255744256,Rhodanese-like domain,Single Copy Genes
0,0,1,Rhomboid family protein,Single Copy Genes
0.0665654720169163,-0.06467277238399186,0.28471528471528473,Riboflavin kinase,Single Copy Genes
0,0,1,"riboflavin synthase, alpha subunit",Single Copy Genes
-0.13577637904881948,0.13183431606343723,0.13586413586413587,Ribonuclease,Single Copy Genes
0.0018056381579595892,0.06335418468569183,0.8251748251748252,Ribonuclease III,Single Copy Genes
0,0,1,Ribonuclease III domain,Single Copy Genes
-0.4598024242656055,0.6638103865638505,9.99000999000999e-4,"Ribonuclease Nob1, eukaryote",Single Copy Genes
0,0,1,Ribonuclease P complex subunit Pop1,Single Copy Genes
0,0,1,"Ribonuclease P complex subunit Pop2, putative",Single Copy Genes
-0.3890488249776428,0.12000654933783823,0.12487512487512488,Ribonuclease P protein subunit,Single Copy Genes
0.05286832925958458,-0.11225069029703315,0.34765234765234765,ribonucleoprotein-associated protein,Single Copy Genes
0,0,1,Ribonucleoside-diphosphate reductase small chain,Single Copy Genes
0,0,1,Ribose 5-phosphate isomerase A,Single Copy Genes
0,0,1,Ribose-phosphate pyrophosphokinase,Single Copy Genes
0.01738012653259848,-0.13109603874273945,0.1978021978021978,Ribose-phosphate pyrophosphokinase 1,Single Copy Genes
0,0,1,Ribosomal protein,Single Copy Genes
0.06794968789892084,-0.028193718257417327,0.5974025974025974,ribosomal protein L1,Single Copy Genes
0,0,1,Ribosomal protein L10e/L16,Single Copy Genes
-0.4214981317260706,-0.2477365387757475,0.01898101898101898,ribosomal protein L11,Single Copy Genes
0,0,1,Ribosomal protein L13,Single Copy Genes
0.08900806559086263,-0.03205951879063688,0.24875124875124874,ribosomal protein L14,Single Copy Genes
0,0,1,Ribosomal protein L14P,Single Copy Genes
0.11410119640801342,-0.01341531997729465,0.2967032967032967,ribosomal protein L15,Single Copy Genes
0.03710719367786947,-0.17830001821106548,0.12487512487512488,ribosomal protein L16,Single Copy Genes
0,0,1,Ribosomal protein L17,Single Copy Genes
-0.3901800784745184,-0.4485139880199405,0.00999000999000999,Ribosomal protein L19,Single Copy Genes
0.053910227312773486,-0.035221560309832325,0.6953046953046953,Ribosomal protein L2,Single Copy Genes
0,0,1,"Ribosomal protein L20, mitochondrial",Single Copy Genes
0,0,1,Ribosomal protein L21-like,Single Copy Genes
0,0,1,Ribosomal protein L22e,Single Copy Genes
0,0,1,Ribosomal protein L23/L15e core domain superfamily,Single Copy Genes
0.11868503266799102,-0.036176154681805635,0.23676323676323677,ribosomal protein L24,Single Copy Genes
0,0,1,Ribosomal protein L24,Single Copy Genes
0.07306721004638303,0.0012158955832460771,0.6623376623376623,Ribosomal protein L27,Single Copy Genes
0.03855436007569409,-0.13665123716982525,0.27472527472527475,Ribosomal protein L29/L35,Single Copy Genes
-0.2353519689407903,0.5861408696347032,0.01098901098901099,Ribosomal protein L3,Single Copy Genes
0,0,1,Ribosomal protein L4/L1e,Single Copy Genes
-0.08289919524983463,0.6089786378074464,0.013986013986013986,Ribosomal protein L5,Single Copy Genes
0,0,1,"Ribosomal protein L6, alpha-beta domain",Single Copy Genes
0,0,1,ribosomal protein L7/L12,Single Copy Genes
0,0,1,Ribosomal protein Rsm22-like,Single Copy Genes
0,0,1,Ribosomal protein S10,Single Copy Genes
-0.18812522182491598,-0.02135160152784239,0.08091908091908091,Ribosomal protein S11,Single Copy Genes
-0.43785625739870265,-0.21854047442435048,0.002997002997002997,ribosomal protein S12,Single Copy Genes
-0.018106826053413162,-0.010402699752459327,0.8721278721278721,Ribosomal protein S12/S23,Single Copy Genes
0.03710719367786947,-0.17830001821106548,0.12487512487512488,Ribosomal protein S13,Single Copy Genes
0,0,1,"Ribosomal protein S13/S15, N-terminal",Single Copy Genes
-0.06794968789892084,0.02819371825741735,0.5974025974025974,Ribosomal protein S15,Single Copy Genes
0,0,1,Ribosomal protein S16,Single Copy Genes
0.053910227312773486,-0.035221560309832325,0.6953046953046953,Ribosomal protein S17e,Single Copy Genes
0,0,1,Ribosomal protein S19 conserved site,Single Copy Genes
-0.17688704841236477,0.8043417530856314,0.02097902097902098,"Ribosomal protein S3, C-terminal",Single Copy Genes
-0.2634699679846453,-0.4103617891156178,0.02197802197802198,Ribosomal protein S5,Single Copy Genes
0,0,1,Ribosomal protein S5 domain 2-type fold,Single Copy Genes
0.07306721004638303,0.0012158955832460771,0.6623376623376623,Ribosomal protein S7 domain,Single Copy Genes
-0.0011532305429848325,-0.03913622756489216,0.9150849150849151,Ribosomal protein S8,Single Copy Genes
0.1041379840532786,0.041985705887707135,0.34765234765234765,Ribosomal protein/NADH dehydrogenase domain,Single Copy Genes
0.08094912438751417,0.06286273985577445,0.38461538461538464,Ribosomal RNA small subunit methyltransferase NEP1,Single Copy Genes
0,0,1,Ribosomal RNA-processing protein 12,Single Copy Genes
0,0,1,Ribosome assembly factor mrt4,Single Copy Genes
-0.33454636767899915,0.1904880113705863,0.15384615384615385,ribosome biogenesis GTP-binding protein YsxC,Single Copy Genes
0,0,1,ribosome biogenesis protein,Single Copy Genes
0.023856998486004855,-0.0782574207662595,0.5754245754245755,Ribosome biogenesis protein BRX1,Single Copy Genes
-0.17688704841236477,0.8043417530856314,0.02097902097902098,Ribosome biogenesis protein ERB1,Single Copy Genes
0,0,1,Ribosome biogenesis protein Kri1,Single Copy Genes
0,0,1,Ribosome biogenesis protein NOP53,Single Copy Genes
0,0,1,Ribosome biogenesis protein NSA2,Single Copy Genes
0,0,1,Ribosome biogenesis protein RLP24,Single Copy Genes
-0.42320658854206167,0.08127191584003259,0.03896103896103896,Ribosome biogenesis protein TSR3,Single Copy Genes
0,0,1,Ribosome biogenesis regulatory protein,Single Copy Genes
-0.1348107642788659,0.02242148534227203,0.2937062937062937,"Ribosome maturation protein SBDS, N-terminal",Single Copy Genes
0.041152033255484936,-0.0929885810363813,0.16083916083916083,Ribosome production factor 1,Single Copy Genes
-0.09423795306425986,0.6185981190980525,0.015984015984015984,Ribosome-interacting GTPase 1,Single Copy Genes
0.01926284634075085,-0.07762651234710607,0.6093906093906094,Ribulose-phosphate 3-epimerase,Single Copy Genes
6.804920278477661e-4,-0.022643535896752713,0.936063936063936,Rmd5,Single Copy Genes
0,0,1,RNA (C5-cytosine) methyltransferase,Single Copy Genes
0.03673216286940241,0.12797484152734576,0.13786213786213786,RNA 3'-terminal phosphate cyclase,Single Copy Genes
0.06569790406040965,-0.1328266525417752,0.15484515484515485,RNA cap guanine-N2 methyltransferase,Single Copy Genes
0,0,1,RNA cytidine acetyltransferase,Single Copy Genes
0.006904663339331574,0.02006035763506362,0.971028971028971,RNA helicase,Single Copy Genes
0,0,1,RNA polymerase,Single Copy Genes
0,0,1,"RNA polymerase I associated factor, A49-like protein",Single Copy Genes
0.06330177412842282,-0.014156665172360472,0.6923076923076923,RNA polymerase I-specific transcription initiation factor RRN3,Single Copy Genes
-0.15818051002612285,0.6145757420710205,0.012987012987012988,RNA polymerase II associated factor Paf1,Single Copy Genes
0,0,1,RNA polymerase II subunit A,Single Copy Genes
0,0,1,RNA polymerase II transcription factor B subunit 2,Single Copy Genes
-0.3569450864543603,-0.4424255479992993,0.061938061938061936,"RNA polymerase II-associated protein 1, C-terminal",Single Copy Genes
