Query	Reference	ANI	QueryAligned
NIGC00000000.cds_from_genomic.fa	GCA_002838845.1_ASM283884v1_cds_from_genomic.fna	78.0885282749405	297000
NIGC00000000.cds_from_genomic.fa	GCA_002894145.1_Tr1_cds_from_genomic.fna	77.9710626922245	378000
NIGC00000000.cds_from_genomic.fa	GCA_002894205.1_A5MHv2.1_cds_from_genomic.fna	77.0535819066964	282000
NIGC00000000.cds_from_genomic.fa	GCA_003012105.1_Trichoderma_arundinaceum_IBT40837_contigs_cds_from_genomic.fna	77.3062528392434	369000
NIGC00000000.cds_from_genomic.fa	GCA_003025095.1_Triha_v1.0_cds_from_genomic.fna	77.9445048468015	309000
NIGC00000000.cds_from_genomic.fa	GCA_003025105.1_Trias_v._1.0_cds_from_genomic.fna	77.1251428479613	252000
NIGC00000000.cds_from_genomic.fa	GCA_003025115.1_Trici_v4.0_cds_from_genomic.fna	78.581962869546	501000
NIGC00000000.cds_from_genomic.fa	GCA_003025155.1_Trilo3_cds_from_genomic.fna	78.7030614857949	483000
NIGC00000000.cds_from_genomic.fa	GCA_004303015.1_ASM430301v1_genomic.cds_from_genomic.fa	77.3919499933283	348000
NIGC00000000.cds_from_genomic.fa	GCA_011066345.1_CFAM422_1.0_cds_from_genomic.fna	78.0703441099931	306000
NIGC00000000.cds_from_genomic.fa	GCA_011799845.1.cds_from_genomic.fa	77.3848534193572	438000
NIGC00000000.cds_from_genomic.fa	ICBG1054.cds_from_genomic.fa	82.0143629957374	1281000
NIGC00000000.cds_from_genomic.fa	ICBG1065.cds_from_genomic.fa	81.8437836124856	1245000
NIGC00000000.cds_from_genomic.fa	ICBG1075.cds_from_genomic.fa	81.9829899018754	1248000
NIGC00000000.cds_from_genomic.fa	ICBG1096.cds_from_genomic.fa	89.4589668433252	1683000
NIGC00000000.cds_from_genomic.fa	ICBG2046.cds_from_genomic.fa	78.30600134178	669000
NIGC00000000.cds_from_genomic.fa	ICBG2047.cds_from_genomic.fa	77.8803017282303	693000
NIGC00000000.cds_from_genomic.fa	ICBG2048.cds_from_genomic.fa	78.0228414379269	666000
NIGC00000000.cds_from_genomic.fa	ICBG2049.cds_from_genomic.fa	77.9461807826224	687000
NIGC00000000.cds_from_genomic.fa	ICBG710.cds_from_genomic.fa	82.7025298456927	1377000
NIGC00000000.cds_from_genomic.fa	ICBG712.cds_from_genomic.fa	79.4182577292297	873000
NIGC00000000.cds_from_genomic.fa	ICBG721.cds_from_genomic.fa	79.6886535125121	768000
NIGC00000000.cds_from_genomic.fa	ICBG726.cds_from_genomic.fa	82.0304858751246	1317000
NIGC00000000.cds_from_genomic.fa	ICBG730.cds_from_genomic.fa	83.080572333717	1323000
NIGC00000000.cds_from_genomic.fa	ICBG731.cds_from_genomic.fa	93.3512629548983	1725000
NIGC00000000.cds_from_genomic.fa	ICBG733.cds_from_genomic.fa	89.5660362816006	1695000
NIGC00000000.cds_from_genomic.fa	ICBG736.cds_from_genomic.fa	93.3516625205444	1689000
NIGC00000000.cds_from_genomic.fa	ICBG742.cds_from_genomic.fa	92.2114027607328	1629000
NIGC00000000.cds_from_genomic.fa	ICBG751.cds_from_genomic.fa	89.5338418878872	1683000
NIGC00000000.cds_from_genomic.fa	LGSR00000000.cds_from_genomic.fa	92.4577740970167	1332000
NIGC00000000.cds_from_genomic.fa	NIGB00000000.cds_from_genomic.fa	92.4917969626341	1680000
NIGC00000000.cds_from_genomic.fa	NIGD00000000.cds_from_genomic.fa	83.420749692802	1473000
NIGC00000000.cds_from_genomic.fa	NQYQ00000000.cds_from_genomic.fa	99.7614485033262	1806000
NIGC00000000.cds_from_genomic.fa	NQYR00000000.cds_from_genomic.fa	99.7951661842982	1872000
NIGC00000000.cds_from_genomic.fa	NQYS00000000.cds_from_genomic.fa	92.152291185393	1668000
NIGC00000000.cds_from_genomic.fa	SPDT00000000.1_genomic.cds_from_genomic.fa	77.3383536965428	324000
NIGD00000000.cds_from_genomic.fa	GCA_000167675.2_v2.0_cds_from_genomic.fna	78.2191367525287	555000
NIGD00000000.cds_from_genomic.fa	GCA_000170995.2_TRIVI_v2.0_cds_from_genomic.fna	77.3846568551584	306000
NIGD00000000.cds_from_genomic.fa	GCA_000171015.2_TRIAT_v2.0_cds_from_genomic.fna	76.7801595146691	252000
NIGD00000000.cds_from_genomic.fa	GCA_000513815.1_TrireRUTC30_1_cds_from_genomic.fna	78.1291736800985	570000
NIGD00000000.cds_from_genomic.fa	GCA_000988865.1_ASM98886v1_cds_from_genomic.fna	77.1762306236778	333000
NIGD00000000.cds_from_genomic.fa	GCA_001050175.1_Tpara_v1.0_cds_from_genomic.fna	78.0619643229203	513000
NIGD00000000.cds_from_genomic.fa	GCA_001481775.2_TGAM01v2_cds_from_genomic.fna	76.8755299914582	270000
NIGD00000000.cds_from_genomic.fa	GCA_002022785.1_ASM202278v1_cds_from_genomic.fna	77.2496304280652	345000
NIGD00000000.cds_from_genomic.fa	GCA_002838845.1_ASM283884v1_cds_from_genomic.fna	77.3577137179061	306000
NIGD00000000.cds_from_genomic.fa	GCA_002894145.1_Tr1_cds_from_genomic.fna	77.3942274935505	360000
NIGD00000000.cds_from_genomic.fa	GCA_002894205.1_A5MHv2.1_cds_from_genomic.fna	77.0396399909365	255000
NIGD00000000.cds_from_genomic.fa	GCA_003012105.1_Trichoderma_arundinaceum_IBT40837_contigs_cds_from_genomic.fna	77.2143333265602	342000
NIGD00000000.cds_from_genomic.fa	GCA_003025095.1_Triha_v1.0_cds_from_genomic.fna	77.3042168152052	321000
NIGD00000000.cds_from_genomic.fa	GCA_003025105.1_Trias_v._1.0_cds_from_genomic.fna	76.5363276215084	228000
NIGD00000000.cds_from_genomic.fa	GCA_003025115.1_Trici_v4.0_cds_from_genomic.fna	78.1414438550794	513000
NIGD00000000.cds_from_genomic.fa	GCA_003025155.1_Trilo3_cds_from_genomic.fna	78.1552873446894	498000
NIGD00000000.cds_from_genomic.fa	GCA_004303015.1_ASM430301v1_genomic.cds_from_genomic.fa	76.7587516399166	273000
NIGD00000000.cds_from_genomic.fa	GCA_011066345.1_CFAM422_1.0_cds_from_genomic.fna	77.2662345064366	339000
NIGD00000000.cds_from_genomic.fa	GCA_011799845.1.cds_from_genomic.fa	77.3189894669019	342000
NIGD00000000.cds_from_genomic.fa	ICBG1054.cds_from_genomic.fa	81.3406282218652	1233000
NIGD00000000.cds_from_genomic.fa	ICBG1065.cds_from_genomic.fa	81.5517029463992	1221000
NIGD00000000.cds_from_genomic.fa	ICBG1075.cds_from_genomic.fa	81.7847974853823	1194000
NIGD00000000.cds_from_genomic.fa	ICBG1096.cds_from_genomic.fa	83.5423976407948	1527000
NIGD00000000.cds_from_genomic.fa	ICBG2046.cds_from_genomic.fa	77.5993521235319	564000
NIGD00000000.cds_from_genomic.fa	ICBG2047.cds_from_genomic.fa	77.5124561455876	561000
NIGD00000000.cds_from_genomic.fa	ICBG2048.cds_from_genomic.fa	77.5722371384245	525000
NIGD00000000.cds_from_genomic.fa	ICBG2049.cds_from_genomic.fa	77.4581786054835	561000
NIGD00000000.cds_from_genomic.fa	ICBG710.cds_from_genomic.fa	83.4359112457376	1467000
NIGD00000000.cds_from_genomic.fa	ICBG712.cds_from_genomic.fa	79.176949470906	855000
NIGD00000000.cds_from_genomic.fa	ICBG721.cds_from_genomic.fa	79.3753788812998	753000
NIGD00000000.cds_from_genomic.fa	ICBG726.cds_from_genomic.fa	81.4095779356976	1251000
NIGD00000000.cds_from_genomic.fa	ICBG730.cds_from_genomic.fa	83.3676359356391	1344000
NIGD00000000.cds_from_genomic.fa	ICBG731.cds_from_genomic.fa	83.0921730522336	1503000
NIGD00000000.cds_from_genomic.fa	ICBG733.cds_from_genomic.fa	83.762441927485	1524000
NIGD00000000.cds_from_genomic.fa	ICBG736.cds_from_genomic.fa	83.262491664932	1440000
NIGD00000000.cds_from_genomic.fa	ICBG742.cds_from_genomic.fa	82.8287684942514	1476000
NIGD00000000.cds_from_genomic.fa	ICBG751.cds_from_genomic.fa	83.8548295618282	1512000
NIGD00000000.cds_from_genomic.fa	LGSR00000000.cds_from_genomic.fa	83.4856254477253	1167000
NIGD00000000.cds_from_genomic.fa	NIGB00000000.cds_from_genomic.fa	83.0842126743847	1491000
NIGD00000000.cds_from_genomic.fa	NIGC00000000.cds_from_genomic.fa	83.497668408295	1434000
NIGD00000000.cds_from_genomic.fa	NQYQ00000000.cds_from_genomic.fa	83.4931292717202	1404000
NIGD00000000.cds_from_genomic.fa	NQYR00000000.cds_from_genomic.fa	83.4689153990829	1422000
NIGD00000000.cds_from_genomic.fa	NQYS00000000.cds_from_genomic.fa	82.9671800407013	1413000
NIGD00000000.cds_from_genomic.fa	SPDT00000000.1_genomic.cds_from_genomic.fa	77.5249528002781	267000
NQYQ00000000.cds_from_genomic.fa	GCA_000167675.2_v2.0_cds_from_genomic.fna	78.8952121341679	519000
NQYQ00000000.cds_from_genomic.fa	GCA_000170995.2_TRIVI_v2.0_cds_from_genomic.fna	77.7559583261337	324000
NQYQ00000000.cds_from_genomic.fa	GCA_000171015.2_TRIAT_v2.0_cds_from_genomic.fna	77.1501344738908	261000
NQYQ00000000.cds_from_genomic.fa	GCA_000513815.1_TrireRUTC30_1_cds_from_genomic.fna	78.8269314562456	534000
NQYQ00000000.cds_from_genomic.fa	GCA_000988865.1_ASM98886v1_cds_from_genomic.fna	77.8110017947918	333000
NQYQ00000000.cds_from_genomic.fa	GCA_001050175.1_Tpara_v1.0_cds_from_genomic.fna	78.3723798838898	537000
NQYQ00000000.cds_from_genomic.fa	GCA_001481775.2_TGAM01v2_cds_from_genomic.fna	77.3576571336479	252000
NQYQ00000000.cds_from_genomic.fa	GCA_002022785.1_ASM202278v1_cds_from_genomic.fna	78.1811939921819	300000
NQYQ00000000.cds_from_genomic.fa	GCA_002838845.1_ASM283884v1_cds_from_genomic.fna	78.1139833251965	288000
NQYQ00000000.cds_from_genomic.fa	GCA_002894145.1_Tr1_cds_from_genomic.fna	78.0318552782088	369000
NQYQ00000000.cds_from_genomic.fa	GCA_002894205.1_A5MHv2.1_cds_from_genomic.fna	77.1437577692062	270000
NQYQ00000000.cds_from_genomic.fa	GCA_003012105.1_Trichoderma_arundinaceum_IBT40837_contigs_cds_from_genomic.fna	77.2917108268923	360000
NQYQ00000000.cds_from_genomic.fa	GCA_003025095.1_Triha_v1.0_cds_from_genomic.fna	77.9722252446493	297000
NQYQ00000000.cds_from_genomic.fa	GCA_003025105.1_Trias_v._1.0_cds_from_genomic.fna	77.148370722299	246000
NQYQ00000000.cds_from_genomic.fa	GCA_003025115.1_Trici_v4.0_cds_from_genomic.fna	78.4968518025002	498000
NQYQ00000000.cds_from_genomic.fa	GCA_003025155.1_Trilo3_cds_from_genomic.fna	78.6773722173656	486000
NQYQ00000000.cds_from_genomic.fa	GCA_004303015.1_ASM430301v1_genomic.cds_from_genomic.fa	77.465622314512	336000
NQYQ00000000.cds_from_genomic.fa	GCA_011066345.1_CFAM422_1.0_cds_from_genomic.fna	78.1547906168589	288000
NQYQ00000000.cds_from_genomic.fa	GCA_011799845.1.cds_from_genomic.fa	77.3774143782618	438000
NQYQ00000000.cds_from_genomic.fa	ICBG1054.cds_from_genomic.fa	82.0917367522175	1257000
NQYQ00000000.cds_from_genomic.fa	ICBG1065.cds_from_genomic.fa	81.8645568987441	1239000
NQYQ00000000.cds_from_genomic.fa	ICBG1075.cds_from_genomic.fa	81.9629162207757	1239000
NQYQ00000000.cds_from_genomic.fa	ICBG1096.cds_from_genomic.fa	89.4834283646413	1671000
NQYQ00000000.cds_from_genomic.fa	ICBG2046.cds_from_genomic.fa	78.2486502187444	675000
NQYQ00000000.cds_from_genomic.fa	ICBG2047.cds_from_genomic.fa	77.9234361572356	672000
NQYQ00000000.cds_from_genomic.fa	ICBG2048.cds_from_genomic.fa	78.0723216553883	651000
NQYQ00000000.cds_from_genomic.fa	ICBG2049.cds_from_genomic.fa	77.9860170368616	669000
NQYQ00000000.cds_from_genomic.fa	ICBG710.cds_from_genomic.fa	82.7557285696097	1365000
NQYQ00000000.cds_from_genomic.fa	ICBG712.cds_from_genomic.fa	79.5289926545619	858000
NQYQ00000000.cds_from_genomic.fa	ICBG721.cds_from_genomic.fa	79.8459839968062	750000
NQYQ00000000.cds_from_genomic.fa	ICBG726.cds_from_genomic.fa	82.1331606041461	1287000
NQYQ00000000.cds_from_genomic.fa	ICBG730.cds_from_genomic.fa	83.2753418204842	1284000
NQYQ00000000.cds_from_genomic.fa	ICBG731.cds_from_genomic.fa	93.3292183871572	1713000
NQYQ00000000.cds_from_genomic.fa	ICBG733.cds_from_genomic.fa	89.5607225962711	1686000
NQYQ00000000.cds_from_genomic.fa	ICBG736.cds_from_genomic.fa	93.3524087639831	1677000
NQYQ00000000.cds_from_genomic.fa	ICBG742.cds_from_genomic.fa	92.2128128659519	1632000
NQYQ00000000.cds_from_genomic.fa	ICBG751.cds_from_genomic.fa	89.5133778760878	1668000
NQYQ00000000.cds_from_genomic.fa	LGSR00000000.cds_from_genomic.fa	92.4756458218402	1329000
NQYQ00000000.cds_from_genomic.fa	NIGB00000000.cds_from_genomic.fa	92.4711030449377	1674000
NQYQ00000000.cds_from_genomic.fa	NIGC00000000.cds_from_genomic.fa	99.7800436972213	1833000
NQYQ00000000.cds_from_genomic.fa	NIGD00000000.cds_from_genomic.fa	83.4800462482608	1440000
NQYQ00000000.cds_from_genomic.fa	NQYR00000000.cds_from_genomic.fa	99.7841630702648	1836000
NQYQ00000000.cds_from_genomic.fa	NQYS00000000.cds_from_genomic.fa	92.1380238250517	1662000
NQYQ00000000.cds_from_genomic.fa	SPDT00000000.1_genomic.cds_from_genomic.fa	77.2964481747912	330000
NQYR00000000.cds_from_genomic.fa	GCA_000167675.2_v2.0_cds_from_genomic.fna	78.9154011318798	528000
NQYR00000000.cds_from_genomic.fa	GCA_000170995.2_TRIVI_v2.0_cds_from_genomic.fna	77.6301216146279	333000
NQYR00000000.cds_from_genomic.fa	GCA_000171015.2_TRIAT_v2.0_cds_from_genomic.fna	77.1444011275972	264000
NQYR00000000.cds_from_genomic.fa	GCA_000513815.1_TrireRUTC30_1_cds_from_genomic.fna	78.9061247146682	534000
NQYR00000000.cds_from_genomic.fa	GCA_000988865.1_ASM98886v1_cds_from_genomic.fna	77.6283304280323	345000
NQYR00000000.cds_from_genomic.fa	GCA_001050175.1_Tpara_v1.0_cds_from_genomic.fna	78.4338140405374	534000
NQYR00000000.cds_from_genomic.fa	GCA_001481775.2_TGAM01v2_cds_from_genomic.fna	77.1501099914278	270000
NQYR00000000.cds_from_genomic.fa	GCA_002022785.1_ASM202278v1_cds_from_genomic.fna	77.9552672824341	321000
NQYR00000000.cds_from_genomic.fa	GCA_002838845.1_ASM283884v1_cds_from_genomic.fna	78.0108622369377	294000
NQYR00000000.cds_from_genomic.fa	GCA_002894145.1_Tr1_cds_from_genomic.fna	77.9275722160375	378000
NQYR00000000.cds_from_genomic.fa	GCA_002894205.1_A5MHv2.1_cds_from_genomic.fna	77.037056658107	270000
NQYR00000000.cds_from_genomic.fa	GCA_003012105.1_Trichoderma_arundinaceum_IBT40837_contigs_cds_from_genomic.fna	77.3795809853405	363000
NQYR00000000.cds_from_genomic.fa	GCA_003025095.1_Triha_v1.0_cds_from_genomic.fna	77.8590417400137	309000
NQYR00000000.cds_from_genomic.fa	GCA_003025105.1_Trias_v._1.0_cds_from_genomic.fna	77.0571395259236	258000
NQYR00000000.cds_from_genomic.fa	GCA_003025115.1_Trici_v4.0_cds_from_genomic.fna	78.5465906386815	513000
NQYR00000000.cds_from_genomic.fa	GCA_003025155.1_Trilo3_cds_from_genomic.fna	78.7623857093937	483000
NQYR00000000.cds_from_genomic.fa	GCA_004303015.1_ASM430301v1_genomic.cds_from_genomic.fa	77.4141336214678	339000
NQYR00000000.cds_from_genomic.fa	GCA_011066345.1_CFAM422_1.0_cds_from_genomic.fna	77.9906745021578	306000
NQYR00000000.cds_from_genomic.fa	GCA_011799845.1.cds_from_genomic.fa	77.2967710475463	456000
NQYR00000000.cds_from_genomic.fa	ICBG1054.cds_from_genomic.fa	81.9741149863706	1281000
NQYR00000000.cds_from_genomic.fa	ICBG1065.cds_from_genomic.fa	81.8238825339276	1254000
NQYR00000000.cds_from_genomic.fa	ICBG1075.cds_from_genomic.fa	81.922205513623	1251000
NQYR00000000.cds_from_genomic.fa	ICBG1096.cds_from_genomic.fa	89.4480731998301	1668000
NQYR00000000.cds_from_genomic.fa	ICBG2046.cds_from_genomic.fa	78.1969894702544	684000
NQYR00000000.cds_from_genomic.fa	ICBG2047.cds_from_genomic.fa	77.8312358941098	702000
NQYR00000000.cds_from_genomic.fa	ICBG2048.cds_from_genomic.fa	77.9576857743129	675000
NQYR00000000.cds_from_genomic.fa	ICBG2049.cds_from_genomic.fa	77.9017517207801	696000
NQYR00000000.cds_from_genomic.fa	ICBG710.cds_from_genomic.fa	82.6532123092299	1389000
NQYR00000000.cds_from_genomic.fa	ICBG712.cds_from_genomic.fa	79.4679788899838	867000
NQYR00000000.cds_from_genomic.fa	ICBG721.cds_from_genomic.fa	79.6965976253084	759000
NQYR00000000.cds_from_genomic.fa	ICBG726.cds_from_genomic.fa	81.9486148630192	1332000
NQYR00000000.cds_from_genomic.fa	ICBG730.cds_from_genomic.fa	83.0898188486646	1305000
NQYR00000000.cds_from_genomic.fa	ICBG731.cds_from_genomic.fa	93.3142182428002	1743000
NQYR00000000.cds_from_genomic.fa	ICBG733.cds_from_genomic.fa	89.5039353341077	1698000
NQYR00000000.cds_from_genomic.fa	ICBG736.cds_from_genomic.fa	93.2565385142535	1698000
NQYR00000000.cds_from_genomic.fa	ICBG742.cds_from_genomic.fa	92.2158513744547	1635000
NQYR00000000.cds_from_genomic.fa	ICBG751.cds_from_genomic.fa	89.495711345931	1692000
NQYR00000000.cds_from_genomic.fa	LGSR00000000.cds_from_genomic.fa	92.3797808105557	1329000
NQYR00000000.cds_from_genomic.fa	NIGB00000000.cds_from_genomic.fa	92.4172882754456	1689000
NQYR00000000.cds_from_genomic.fa	NIGC00000000.cds_from_genomic.fa	99.8076783078181	1881000
NQYR00000000.cds_from_genomic.fa	NIGD00000000.cds_from_genomic.fa	83.4021204528223	1452000
NQYR00000000.cds_from_genomic.fa	NQYQ00000000.cds_from_genomic.fa	99.8198668300359	1818000
NQYR00000000.cds_from_genomic.fa	NQYS00000000.cds_from_genomic.fa	92.058746110451	1659000
NQYR00000000.cds_from_genomic.fa	SPDT00000000.1_genomic.cds_from_genomic.fa	77.3240265984107	327000
NQYS00000000.cds_from_genomic.fa	GCA_000167675.2_v2.0_cds_from_genomic.fna	78.6892239955035	525000
NQYS00000000.cds_from_genomic.fa	GCA_000170995.2_TRIVI_v2.0_cds_from_genomic.fna	77.6864603883479	303000
NQYS00000000.cds_from_genomic.fa	GCA_000171015.2_TRIAT_v2.0_cds_from_genomic.fna	77.0126272639759	264000
NQYS00000000.cds_from_genomic.fa	GCA_000513815.1_TrireRUTC30_1_cds_from_genomic.fna	78.6514155127212	522000
NQYS00000000.cds_from_genomic.fa	GCA_000988865.1_ASM98886v1_cds_from_genomic.fna	77.8170117570768	306000
NQYS00000000.cds_from_genomic.fa	GCA_001050175.1_Tpara_v1.0_cds_from_genomic.fna	78.316609244028	519000
NQYS00000000.cds_from_genomic.fa	GCA_001481775.2_TGAM01v2_cds_from_genomic.fna	77.313079737049	237000
NQYS00000000.cds_from_genomic.fa	GCA_002022785.1_ASM202278v1_cds_from_genomic.fna	77.6948320312918	309000
NQYS00000000.cds_from_genomic.fa	GCA_002838845.1_ASM283884v1_cds_from_genomic.fna	77.779441828798	294000
NQYS00000000.cds_from_genomic.fa	GCA_002894145.1_Tr1_cds_from_genomic.fna	77.5762139280675	366000
NQYS00000000.cds_from_genomic.fa	GCA_002894205.1_A5MHv2.1_cds_from_genomic.fna	77.125237069986	267000
NQYS00000000.cds_from_genomic.fa	GCA_003012105.1_Trichoderma_arundinaceum_IBT40837_contigs_cds_from_genomic.fna	77.6148941672218	309000
NQYS00000000.cds_from_genomic.fa	GCA_003025095.1_Triha_v1.0_cds_from_genomic.fna	77.7560132573718	294000
NQYS00000000.cds_from_genomic.fa	GCA_003025105.1_Trias_v._1.0_cds_from_genomic.fna	77.2942280393544	246000
NQYS00000000.cds_from_genomic.fa	GCA_003025115.1_Trici_v4.0_cds_from_genomic.fna	78.6917766822889	489000
NQYS00000000.cds_from_genomic.fa	GCA_003025155.1_Trilo3_cds_from_genomic.fna	78.6306509752529	459000
NQYS00000000.cds_from_genomic.fa	GCA_004303015.1_ASM430301v1_genomic.cds_from_genomic.fa	77.2121816442925	327000
NQYS00000000.cds_from_genomic.fa	GCA_011066345.1_CFAM422_1.0_cds_from_genomic.fna	77.6400728079961	309000
NQYS00000000.cds_from_genomic.fa	GCA_011799845.1.cds_from_genomic.fa	77.564254135187	471000
NQYS00000000.cds_from_genomic.fa	ICBG1054.cds_from_genomic.fa	82.0034909071291	1254000
NQYS00000000.cds_from_genomic.fa	ICBG1065.cds_from_genomic.fa	81.4962583921777	1233000
NQYS00000000.cds_from_genomic.fa	ICBG1075.cds_from_genomic.fa	81.7151889426705	1194000
NQYS00000000.cds_from_genomic.fa	ICBG1096.cds_from_genomic.fa	89.6730638515656	1635000
NQYS00000000.cds_from_genomic.fa	ICBG2046.cds_from_genomic.fa	78.4040646753026	654000
NQYS00000000.cds_from_genomic.fa	ICBG2047.cds_from_genomic.fa	78.0450877237252	660000
NQYS00000000.cds_from_genomic.fa	ICBG2048.cds_from_genomic.fa	77.9925080151891	636000
NQYS00000000.cds_from_genomic.fa	ICBG2049.cds_from_genomic.fa	78.136253632812	660000
NQYS00000000.cds_from_genomic.fa	ICBG710.cds_from_genomic.fa	82.8354833314677	1332000
NQYS00000000.cds_from_genomic.fa	ICBG712.cds_from_genomic.fa	79.4328444415974	837000
NQYS00000000.cds_from_genomic.fa	ICBG721.cds_from_genomic.fa	79.7446607968103	750000
NQYS00000000.cds_from_genomic.fa	ICBG726.cds_from_genomic.fa	81.8199823236786	1290000
NQYS00000000.cds_from_genomic.fa	ICBG730.cds_from_genomic.fa	83.2408857123038	1260000
NQYS00000000.cds_from_genomic.fa	ICBG731.cds_from_genomic.fa	91.3008476686147	1674000
NQYS00000000.cds_from_genomic.fa	ICBG733.cds_from_genomic.fa	89.7662666055399	1680000
NQYS00000000.cds_from_genomic.fa	ICBG736.cds_from_genomic.fa	91.293408056936	1638000
NQYS00000000.cds_from_genomic.fa	ICBG742.cds_from_genomic.fa	98.0892982093366	1677000
NQYS00000000.cds_from_genomic.fa	ICBG751.cds_from_genomic.fa	89.6393456347337	1650000
NQYS00000000.cds_from_genomic.fa	LGSR00000000.cds_from_genomic.fa	99.7089582759446	1359000
NQYS00000000.cds_from_genomic.fa	NIGB00000000.cds_from_genomic.fa	98.484124574602	1770000
NQYS00000000.cds_from_genomic.fa	NIGC00000000.cds_from_genomic.fa	92.2020731734998	1644000
NQYS00000000.cds_from_genomic.fa	NIGD00000000.cds_from_genomic.fa	83.0590107577413	1422000
NQYS00000000.cds_from_genomic.fa	NQYQ00000000.cds_from_genomic.fa	92.1721352381519	1626000
NQYS00000000.cds_from_genomic.fa	NQYR00000000.cds_from_genomic.fa	92.1587771463956	1641000
NQYS00000000.cds_from_genomic.fa	SPDT00000000.1_genomic.cds_from_genomic.fa	77.5351684128911	285000
SPDT00000000.1_genomic.cds_from_genomic.fa	GCA_000167675.2_v2.0_cds_from_genomic.fna	77.28026874517	480000
SPDT00000000.1_genomic.cds_from_genomic.fa	GCA_000170995.2_TRIVI_v2.0_cds_from_genomic.fna	77.6846473638781	513000
SPDT00000000.1_genomic.cds_from_genomic.fa	GCA_000171015.2_TRIAT_v2.0_cds_from_genomic.fna	77.2343046928031	447000
SPDT00000000.1_genomic.cds_from_genomic.fa	GCA_000513815.1_TrireRUTC30_1_cds_from_genomic.fna	77.3741915104622	495000
SPDT00000000.1_genomic.cds_from_genomic.fa	GCA_000988865.1_ASM98886v1_cds_from_genomic.fna	77.5569842718518	477000
SPDT00000000.1_genomic.cds_from_genomic.fa	GCA_001050175.1_Tpara_v1.0_cds_from_genomic.fna	77.4765568440084	438000
SPDT00000000.1_genomic.cds_from_genomic.fa	GCA_001481775.2_TGAM01v2_cds_from_genomic.fna	77.2677920684593	492000
SPDT00000000.1_genomic.cds_from_genomic.fa	GCA_002022785.1_ASM202278v1_cds_from_genomic.fna	77.7566938976978	492000
SPDT00000000.1_genomic.cds_from_genomic.fa	GCA_002838845.1_ASM283884v1_cds_from_genomic.fna	77.5669688576307	501000
SPDT00000000.1_genomic.cds_from_genomic.fa	GCA_002894145.1_Tr1_cds_from_genomic.fna	77.6227270675347	543000
SPDT00000000.1_genomic.cds_from_genomic.fa	GCA_002894205.1_A5MHv2.1_cds_from_genomic.fna	77.187374208982	477000
